"Name","State","Notes","User","Tags","Created","Runtime","Sweep","Alpha_layer0","Alpha_layer1","Alpha_layer2","Alpha_layer3","Batch_size","Beta_layer0","Beta_layer1","Beta_layer2","Beta_layer3","Gamma_layer0","Gamma_layer1","Gamma_layer2","Gamma_layer3","Model_Name","architecture","dataset","epochs","learning_rate","momentum","noise_param","noise_type","timesteps","Accuracy","Time Taken to Run the Code(Mins)","Timestep","chance_level"
"Gamma_layer_1_perturbation_0.53_gauss_0.40","finished","-","","","2025-07-04T16:37:54.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.53","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.4","gauss","10","55.35","0.27494101524353026","10","10"
"Gamma_layer_1_perturbation_0.43_gauss_0.40","finished","-","","","2025-07-04T16:37:30.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.43","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.4","gauss","10","55.04","0.2741759141286214","10","10"
"Gamma_layer_1_perturbation_0.33_gauss_0.40","finished","-","","","2025-07-04T16:37:06.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.4","gauss","10","54.63","0.27442734241485595","10","10"
"Gamma_layer_1_perturbation_0.23_gauss_0.40","finished","-","","","2025-07-04T16:36:42.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.23","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.4","gauss","10","54.24","0.2745336691538493","10","10"
"Gamma_layer_1_perturbation_0.13_gauss_0.40","finished","-","","","2025-07-04T16:36:18.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.13","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.4","gauss","10","53.64","0.27454063097635906","10","10"
"Gamma_layer_1_perturbation_0.53_gauss_0.20","finished","-","","","2025-07-04T16:35:54.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.53","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.2","gauss","10","57.57","0.2731720487276713","10","10"
"Gamma_layer_1_perturbation_0.43_gauss_0.20","finished","-","","","2025-07-04T16:35:30.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.43","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.2","gauss","10","57.2","0.2733198205629985","10","10"
"Gamma_layer_1_perturbation_0.33_gauss_0.20","finished","-","","","2025-07-04T16:35:06.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.2","gauss","10","57.03","0.27484865188598634","10","10"
"Gamma_layer_1_perturbation_0.23_gauss_0.20","finished","-","","","2025-07-04T16:34:40.000Z","19","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.23","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.2","gauss","10","56.77","0.2760024468104045","10","10"
"Gamma_layer_1_perturbation_0.13_gauss_0.20","finished","-","","","2025-07-04T16:34:17.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.13","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.2","gauss","10","56.23","0.2740331252415975","10","10"
"Gamma_layer_1_perturbation_0.53_gauss_0.00","finished","-","","","2025-07-04T16:33:53.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.53","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","gauss","10","58.77","0.27374805212020875","10","10"
"Gamma_layer_1_perturbation_0.43_gauss_0.00","finished","-","","","2025-07-04T16:33:29.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.43","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","gauss","10","58.37","0.2728866457939148","10","10"
"Gamma_layer_1_perturbation_0.33_gauss_0.00","finished","-","","","2025-07-04T16:33:05.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","gauss","10","57.97","0.27284668684005736","10","10"
"Gamma_layer_1_perturbation_0.23_gauss_0.00","finished","-","","","2025-07-04T16:32:41.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.23","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","gauss","10","57.77","0.27385525703430175","10","10"
"Gamma_layer_1_perturbation_0.13_gauss_0.00","finished","-","","","2025-07-04T16:32:18.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.13","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","gauss","10","57.35","0.2733693520228068","10","10"
"Gamma_layer_1_perturbation_0.53_sp_0.06","finished","-","","","2025-07-04T16:31:54.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.53","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.06","s&p","10","45.12","0.2709761579831441","10","10"
"Gamma_layer_1_perturbation_0.43_sp_0.06","finished","-","","","2025-07-04T16:31:30.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.43","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.06","s&p","10","44.71","0.27095121145248413","10","10"
"Gamma_layer_1_perturbation_0.33_sp_0.06","finished","-","","","2025-07-04T16:31:06.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.06","s&p","10","44.3","0.2722657601038615","10","10"
"Gamma_layer_1_perturbation_0.23_sp_0.06","finished","-","","","2025-07-04T16:30:43.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.23","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.06","s&p","10","43.84","0.2709424177805583","10","10"
"Gamma_layer_1_perturbation_0.13_sp_0.06","finished","-","","","2025-07-04T16:30:19.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.13","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.06","s&p","10","43.11","0.2695266207059224","10","10"
"Gamma_layer_1_perturbation_0.53_sp_0.04","finished","-","","","2025-07-04T16:29:55.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.53","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.04","s&p","10","49.17","0.2677259882291158","10","10"
"Gamma_layer_1_perturbation_0.43_sp_0.04","finished","-","","","2025-07-04T16:29:32.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.43","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.04","s&p","10","48.72","0.2685044844945272","10","10"
"Gamma_layer_1_perturbation_0.33_sp_0.04","finished","-","","","2025-07-04T16:29:08.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.04","s&p","10","48.25","0.2698858857154846","10","10"
"Gamma_layer_1_perturbation_0.23_sp_0.04","finished","-","","","2025-07-04T16:28:44.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.23","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.04","s&p","10","47.7","0.2685374538103739","10","10"
"Gamma_layer_1_perturbation_0.13_sp_0.04","finished","-","","","2025-07-04T16:28:20.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.13","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.04","s&p","10","46.85","0.27158387899398806","10","10"
"Gamma_layer_1_perturbation_0.53_sp_0.02","finished","-","","","2025-07-04T16:27:57.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.53","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.02","s&p","10","54.02","0.2718949317932129","10","10"
"Gamma_layer_1_perturbation_0.43_sp_0.02","finished","-","","","2025-07-04T16:27:33.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.43","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.02","s&p","10","53.67","0.2714167912801107","10","10"
"Gamma_layer_1_perturbation_0.33_sp_0.02","finished","-","","","2025-07-04T16:27:09.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.02","s&p","10","53.23","0.2677430788675944","10","10"
"Gamma_layer_1_perturbation_0.23_sp_0.02","finished","-","","","2025-07-04T16:26:46.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.23","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.02","s&p","10","52.9","0.26849003235499064","10","10"
"Gamma_layer_1_perturbation_0.13_sp_0.02","finished","-","","","2025-07-04T16:26:22.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.13","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.02","s&p","10","52.32","0.2678564111391703","10","10"
"Gamma_layer_1_perturbation_0.53_sp_0.00","finished","-","","","2025-07-04T16:25:58.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.53","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","s&p","10","58.77","0.26822038094202677","10","10"
"Gamma_layer_1_perturbation_0.43_sp_0.00","finished","-","","","2025-07-04T16:25:02.000Z","49","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.43","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","s&p","10","58.37","0.2701710899670919","10","10"
"Gamma_layer_1_perturbation_0.33_sp_0.00","finished","-","","","2025-07-04T16:24:38.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","s&p","10","57.97","0.27059367497762044","10","10"
"Gamma_layer_1_perturbation_0.23_sp_0.00","finished","-","","","2025-07-04T16:24:15.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.23","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","s&p","10","57.77","0.2696758985519409","10","10"
"Gamma_layer_1_perturbation_0.13_sp_0.00","finished","-","","","2025-07-04T16:23:51.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.13","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","s&p","10","57.35","0.2713646332422892","10","10"
"Gamma_layer_0_perturbation_0.53_gauss_0.80","finished","-","","","2025-07-04T16:23:27.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.53","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.8","gauss","10","47.49","0.2759678244590759","10","10"
"Gamma_layer_0_perturbation_0.43_gauss_0.80","finished","-","","","2025-07-04T16:23:03.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.43","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.8","gauss","10","47.43","0.27646043300628664","10","10"
"Gamma_layer_0_perturbation_0.33_gauss_0.80","finished","-","","","2025-07-04T16:22:40.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.8","gauss","10","47.32","0.2737139066060384","10","10"
"Gamma_layer_0_perturbation_0.23_gauss_0.80","finished","-","","","2025-07-04T16:22:15.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.23","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.8","gauss","10","47.29","0.27713191509246826","10","10"
"Gamma_layer_0_perturbation_0.13_gauss_0.80","finished","-","","","2025-07-04T16:21:51.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.13","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.8","gauss","10","47.06","0.2766228755315145","10","10"
"Gamma_layer_0_perturbation_0.53_gauss_0.60","finished","-","","","2025-07-04T16:21:27.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.53","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.6000000000000001","gauss","10","51.48","0.2742490967114766","10","10"
"Gamma_layer_0_perturbation_0.43_gauss_0.60","finished","-","","","2025-07-04T16:21:03.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.43","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.6000000000000001","gauss","10","51.42","0.2753758509953817","10","10"
"Gamma_layer_0_perturbation_0.33_gauss_0.60","finished","-","","","2025-07-04T16:20:39.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.6000000000000001","gauss","10","51.12","0.2752087593078613","10","10"
"Gamma_layer_0_perturbation_0.23_gauss_0.60","finished","-","","","2025-07-04T16:20:15.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.23","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.6000000000000001","gauss","10","50.95","0.27702993154525757","10","10"
"Gamma_layer_0_perturbation_0.13_gauss_0.60","finished","-","","","2025-07-04T16:19:51.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.13","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.6000000000000001","gauss","10","50.75","0.27351127465566","10","10"
"Gamma_layer_0_perturbation_0.53_gauss_0.40","finished","-","","","2025-07-04T16:19:27.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.53","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.4","gauss","10","55.22","0.2743698040644328","10","10"
"Gamma_layer_0_perturbation_0.43_gauss_0.40","finished","-","","","2025-07-04T16:19:03.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.43","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.4","gauss","10","54.96","0.27458512783050537","10","10"
"Gamma_layer_0_perturbation_0.33_gauss_0.40","finished","-","","","2025-07-04T16:18:39.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.4","gauss","10","54.63","0.2732424815495809","10","10"
"Gamma_layer_0_perturbation_0.23_gauss_0.40","finished","-","","","2025-07-04T16:18:15.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.23","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.4","gauss","10","54.23","0.27127621571222943","10","10"
"Gamma_layer_0_perturbation_0.13_gauss_0.40","finished","-","","","2025-07-04T16:17:51.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.13","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.4","gauss","10","53.74","0.27211570739746094","10","10"
"Gamma_layer_0_perturbation_0.53_gauss_0.20","finished","-","","","2025-07-04T16:17:27.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.53","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.2","gauss","10","57.87","0.27545393308003746","10","10"
"Gamma_layer_0_perturbation_0.43_gauss_0.20","finished","-","","","2025-07-04T16:17:03.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.43","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.2","gauss","10","57.49","0.2742309848467509","10","10"
"Gamma_layer_0_perturbation_0.33_gauss_0.20","finished","-","","","2025-07-04T16:16:39.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.2","gauss","10","57.03","0.27291058699289955","10","10"
"Gamma_layer_0_perturbation_0.23_gauss_0.20","finished","-","","","2025-07-04T16:16:15.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.23","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.2","gauss","10","56.48","0.27456327676773074","10","10"
"Gamma_layer_0_perturbation_0.13_gauss_0.20","finished","-","","","2025-07-04T16:15:51.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.13","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.2","gauss","10","55.8","0.27610728740692136","10","10"
"Gamma_layer_0_perturbation_0.53_gauss_0.00","finished","-","","","2025-07-04T16:15:27.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.53","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","gauss","10","58.87","0.27397334973017373","10","10"
"Gamma_layer_0_perturbation_0.43_gauss_0.00","finished","-","","","2025-07-04T16:15:03.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.43","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","gauss","10","58.42","0.2740752855936686","10","10"
"Gamma_layer_0_perturbation_0.33_gauss_0.00","finished","-","","","2025-07-04T16:14:39.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","gauss","10","57.97","0.2742968996365865","10","10"
"Gamma_layer_0_perturbation_0.23_gauss_0.00","finished","-","","","2025-07-04T16:14:15.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.23","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","gauss","10","57.48","0.27271421353022257","10","10"
"Gamma_layer_0_perturbation_0.13_gauss_0.00","finished","-","","","2025-07-04T16:13:51.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.13","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","gauss","10","56.69","0.27320785919825236","10","10"
"Gamma_layer_0_perturbation_0.53_sp_0.06","finished","-","","","2025-07-04T16:13:28.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.53","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.06","s&p","10","44.21","0.27217607498168944","10","10"
"Gamma_layer_0_perturbation_0.43_sp_0.06","finished","-","","","2025-07-04T16:13:04.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.43","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.06","s&p","10","44.22","0.27227051655451456","10","10"
"Gamma_layer_0_perturbation_0.33_sp_0.06","finished","-","","","2025-07-04T16:12:40.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.06","s&p","10","44.3","0.2702155272165934","10","10"
"Gamma_layer_0_perturbation_0.23_sp_0.06","finished","-","","","2025-07-04T16:12:17.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.23","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.06","s&p","10","44.3","0.27085378964742024","10","10"
"Gamma_layer_0_perturbation_0.13_sp_0.06","finished","-","","","2025-07-04T16:11:53.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.13","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.06","s&p","10","44.25","0.270361073811849","10","10"
"Gamma_layer_0_perturbation_0.53_sp_0.04","finished","-","","","2025-07-04T16:11:29.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.53","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.04","s&p","10","48.65","0.26986156702041625","10","10"
"Gamma_layer_0_perturbation_0.43_sp_0.04","finished","-","","","2025-07-04T16:11:06.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.43","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.04","s&p","10","48.37","0.2701852520306905","10","10"
"Gamma_layer_0_perturbation_0.33_sp_0.04","finished","-","","","2025-07-04T16:10:42.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.04","s&p","10","48.25","0.2695579489072164","10","10"
"Gamma_layer_0_perturbation_0.23_sp_0.04","finished","-","","","2025-07-04T16:10:18.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.23","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.04","s&p","10","48.12","0.26944356759389243","10","10"
"Gamma_layer_0_perturbation_0.13_sp_0.04","finished","-","","","2025-07-04T16:09:55.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.13","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.04","s&p","10","48.13","0.2690284649531047","10","10"
"Gamma_layer_0_perturbation_0.53_sp_0.02","finished","-","","","2025-07-04T16:09:31.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.53","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.02","s&p","10","53.92","0.2720903952916463","10","10"
"Gamma_layer_0_perturbation_0.43_sp_0.02","finished","-","","","2025-07-04T16:09:07.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.43","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.02","s&p","10","53.63","0.2704527735710144","10","10"
"Gamma_layer_0_perturbation_0.33_sp_0.02","finished","-","","","2025-07-04T16:08:44.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.02","s&p","10","53.23","0.2701111316680908","10","10"
"Gamma_layer_0_perturbation_0.23_sp_0.02","finished","-","","","2025-07-04T16:08:20.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.23","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.02","s&p","10","52.86","0.27280357281366985","10","10"
"Gamma_layer_0_perturbation_0.13_sp_0.02","finished","-","","","2025-07-04T16:07:56.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.13","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0.02","s&p","10","52.57","0.27089909712473553","10","10"
"Gamma_layer_0_perturbation_0.53_sp_0.00","finished","-","","","2025-07-04T16:07:33.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.53","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","s&p","10","58.87","0.2693716843922933","10","10"
"Gamma_layer_0_perturbation_0.43_sp_0.00","finished","-","","","2025-07-04T16:07:09.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.43","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","s&p","10","58.42","0.27131993770599366","10","10"
"Gamma_layer_0_perturbation_0.33_sp_0.00","finished","-","","","2025-07-04T16:06:45.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","s&p","10","57.97","0.2679466366767883","10","10"
"Gamma_layer_0_perturbation_0.23_sp_0.00","finished","-","","","2025-07-04T16:06:21.000Z","17","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.23","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","s&p","10","57.48","0.2913491209348043","10","10"
"Gamma_layer_0_perturbation_0.13_sp_0.00","finished","-","","","2025-07-04T16:05:57.000Z","16","","0.01","0.01","0.01","0.01","128","0.33","0.33","0.33","0.33","0.13","0.33","0.33","0.33","ff_fb_model","CNN","CIFAR-10","70","0.001","0.9","0","s&p","10","56.69","0.26933531363805135","10","10"